Game ID,Game URL,Game Recap,Game BoxScore,Game Charts,Game Play_By_Play
22500624,https://www.nba.com/game/det-vs-nop-0022500624,https://www.nba.com/game/det-vs-nop-0022500624?watchRecap=true,https://www.nba.com/game/det-vs-nop-0022500624/box-score,https://www.nba.com/game/det-vs-nop-0022500624/game-charts,https://www.nba.com/game/det-vs-nop-0022500624/play-by-play?latest=0
22500625,https://www.nba.com/game/okc-vs-mil-0022500625,https://www.nba.com/game/okc-vs-mil-0022500625?watchRecap=true,https://www.nba.com/game/okc-vs-mil-0022500625/box-score,https://www.nba.com/game/okc-vs-mil-0022500625/game-charts,https://www.nba.com/game/okc-vs-mil-0022500625/play-by-play?latest=0
22500626,https://www.nba.com/game/tor-vs-sac-0022500626,https://www.nba.com/game/tor-vs-sac-0022500626?watchRecap=true,https://www.nba.com/game/tor-vs-sac-0022500626/box-score,https://www.nba.com/game/tor-vs-sac-0022500626/game-charts,https://www.nba.com/game/tor-vs-sac-0022500626/play-by-play?latest=0
22500627,https://www.nba.com/game/cha-vs-orl-0022500627,https://www.nba.com/game/cha-vs-orl-0022500627?watchRecap=true,https://www.nba.com/game/cha-vs-orl-0022500627/box-score,https://www.nba.com/game/cha-vs-orl-0022500627/game-charts,https://www.nba.com/game/cha-vs-orl-0022500627/play-by-play?latest=0
22500628,https://www.nba.com/game/hou-vs-phi-0022500628,https://www.nba.com/game/hou-vs-phi-0022500628?watchRecap=true,https://www.nba.com/game/hou-vs-phi-0022500628/box-score,https://www.nba.com/game/hou-vs-phi-0022500628/game-charts,https://www.nba.com/game/hou-vs-phi-0022500628/play-by-play?latest=0
22500629,https://www.nba.com/game/den-vs-was-0022500629,https://www.nba.com/game/den-vs-was-0022500629?watchRecap=true,https://www.nba.com/game/den-vs-was-0022500629/box-score,https://www.nba.com/game/den-vs-was-0022500629/game-charts,https://www.nba.com/game/den-vs-was-0022500629/play-by-play?latest=0
22500630,https://www.nba.com/game/gsw-vs-dal-0022500630,https://www.nba.com/game/gsw-vs-dal-0022500630?watchRecap=true,https://www.nba.com/game/gsw-vs-dal-0022500630/box-score,https://www.nba.com/game/gsw-vs-dal-0022500630/game-charts,https://www.nba.com/game/gsw-vs-dal-0022500630/play-by-play?latest=0
22500631,https://www.nba.com/game/chi-vs-min-0022500631,https://www.nba.com/game/chi-vs-min-0022500631?watchRecap=true,https://www.nba.com/game/chi-vs-min-0022500631/box-score,https://www.nba.com/game/chi-vs-min-0022500631/game-charts,https://www.nba.com/game/chi-vs-min-0022500631/play-by-play?latest=0
22500632,https://www.nba.com/game/sas-vs-uta-0022500632,https://www.nba.com/game/sas-vs-uta-0022500632?watchRecap=true,https://www.nba.com/game/sas-vs-uta-0022500632/box-score,https://www.nba.com/game/sas-vs-uta-0022500632/game-charts,https://www.nba.com/game/sas-vs-uta-0022500632/play-by-play?latest=0
22500633,https://www.nba.com/game/lal-vs-lac-0022500633,https://www.nba.com/game/lal-vs-lac-0022500633?watchRecap=true,https://www.nba.com/game/lal-vs-lac-0022500633/box-score,https://www.nba.com/game/lal-vs-lac-0022500633/game-charts,https://www.nba.com/game/lal-vs-lac-0022500633/play-by-play?latest=0
22500634,https://www.nba.com/game/mia-vs-por-0022500634,https://www.nba.com/game/mia-vs-por-0022500634?watchRecap=true,https://www.nba.com/game/mia-vs-por-0022500634/box-score,https://www.nba.com/game/mia-vs-por-0022500634/game-charts,https://www.nba.com/game/mia-vs-por-0022500634/play-by-play?latest=0
22500635,https://www.nba.com/game/hou-vs-det-0022500635,https://www.nba.com/game/hou-vs-det-0022500635?watchRecap=true,https://www.nba.com/game/hou-vs-det-0022500635/box-score,https://www.nba.com/game/hou-vs-det-0022500635/game-charts,https://www.nba.com/game/hou-vs-det-0022500635/play-by-play?latest=0
22500636,https://www.nba.com/game/phx-vs-atl-0022500636,https://www.nba.com/game/phx-vs-atl-0022500636?watchRecap=true,https://www.nba.com/game/phx-vs-atl-0022500636/box-score,https://www.nba.com/game/phx-vs-atl-0022500636/game-charts,https://www.nba.com/game/phx-vs-atl-0022500636/play-by-play?latest=0
22500637,https://www.nba.com/game/bos-vs-bkn-0022500637,https://www.nba.com/game/bos-vs-bkn-0022500637?watchRecap=true,https://www.nba.com/game/bos-vs-bkn-0022500637/box-score,https://www.nba.com/game/bos-vs-bkn-0022500637/game-charts,https://www.nba.com/game/bos-vs-bkn-0022500637/play-by-play?latest=0
22500638,https://www.nba.com/game/sac-vs-cle-0022500638,https://www.nba.com/game/sac-vs-cle-0022500638?watchRecap=true,https://www.nba.com/game/sac-vs-cle-0022500638/box-score,https://www.nba.com/game/sac-vs-cle-0022500638/game-charts,https://www.nba.com/game/sac-vs-cle-0022500638/play-by-play?latest=0
22500639,https://www.nba.com/game/nop-vs-mem-0022500639,https://www.nba.com/game/nop-vs-mem-0022500639?watchRecap=true,https://www.nba.com/game/nop-vs-mem-0022500639/box-score,https://www.nba.com/game/nop-vs-mem-0022500639/game-charts,https://www.nba.com/game/nop-vs-mem-0022500639/play-by-play?latest=0
22500641,https://www.nba.com/game/ind-vs-okc-0022500641,https://www.nba.com/game/ind-vs-okc-0022500641?watchRecap=true,https://www.nba.com/game/ind-vs-okc-0022500641/box-score,https://www.nba.com/game/ind-vs-okc-0022500641/game-charts,https://www.nba.com/game/ind-vs-okc-0022500641/play-by-play?latest=0
22500640,https://www.nba.com/game/den-vs-mil-0022500640,https://www.nba.com/game/den-vs-mil-0022500640?watchRecap=true,https://www.nba.com/game/den-vs-mil-0022500640/box-score,https://www.nba.com/game/den-vs-mil-0022500640/game-charts,https://www.nba.com/game/den-vs-mil-0022500640/play-by-play?latest=0
22500642,https://www.nba.com/game/tor-vs-por-0022500642,https://www.nba.com/game/tor-vs-por-0022500642?watchRecap=true,https://www.nba.com/game/tor-vs-por-0022500642/box-score,https://www.nba.com/game/tor-vs-por-0022500642/game-charts,https://www.nba.com/game/tor-vs-por-0022500642/play-by-play?latest=0
22500646,https://www.nba.com/game/cle-vs-orl-0022500646,https://www.nba.com/game/cle-vs-orl-0022500646?watchRecap=true,https://www.nba.com/game/cle-vs-orl-0022500646/box-score,https://www.nba.com/game/cle-vs-orl-0022500646/game-charts,https://www.nba.com/game/cle-vs-orl-0022500646/play-by-play?latest=0
22500647,https://www.nba.com/game/bos-vs-chi-0022500647,https://www.nba.com/game/bos-vs-chi-0022500647?watchRecap=true,https://www.nba.com/game/bos-vs-chi-0022500647/box-score,https://www.nba.com/game/bos-vs-chi-0022500647/game-charts,https://www.nba.com/game/bos-vs-chi-0022500647/play-by-play?latest=0
22500648,https://www.nba.com/game/lal-vs-dal-0022500648,https://www.nba.com/game/lal-vs-dal-0022500648?watchRecap=true,https://www.nba.com/game/lal-vs-dal-0022500648/box-score,https://www.nba.com/game/lal-vs-dal-0022500648/game-charts,https://www.nba.com/game/lal-vs-dal-0022500648/play-by-play?latest=0
22500649,https://www.nba.com/game/mia-vs-uta-0022500649,https://www.nba.com/game/mia-vs-uta-0022500649?watchRecap=true,https://www.nba.com/game/mia-vs-uta-0022500649/box-score,https://www.nba.com/game/mia-vs-uta-0022500649/game-charts,https://www.nba.com/game/mia-vs-uta-0022500649/play-by-play?latest=0
22500645,https://www.nba.com/game/was-vs-cha-0022500645,https://www.nba.com/game/was-vs-cha-0022500645?watchRecap=true,https://www.nba.com/game/was-vs-cha-0022500645/box-score,https://www.nba.com/game/was-vs-cha-0022500645/game-charts,https://www.nba.com/game/was-vs-cha-0022500645/play-by-play?latest=0
22500643,https://www.nba.com/game/nyk-vs-phi-0022500643,https://www.nba.com/game/nyk-vs-phi-0022500643?watchRecap=true,https://www.nba.com/game/nyk-vs-phi-0022500643/box-score,https://www.nba.com/game/nyk-vs-phi-0022500643/game-charts,https://www.nba.com/game/nyk-vs-phi-0022500643/play-by-play?latest=0
22500653,https://www.nba.com/game/tor-vs-okc-0022500653,https://www.nba.com/game/tor-vs-okc-0022500653?watchRecap=true,https://www.nba.com/game/tor-vs-okc-0022500653/box-score,https://www.nba.com/game/tor-vs-okc-0022500653/game-charts,https://www.nba.com/game/tor-vs-okc-0022500653/play-by-play?latest=0
22500654,https://www.nba.com/game/nop-vs-sas-0022500654,https://www.nba.com/game/nop-vs-sas-0022500654?watchRecap=true,https://www.nba.com/game/nop-vs-sas-0022500654/box-score,https://www.nba.com/game/nop-vs-sas-0022500654/game-charts,https://www.nba.com/game/nop-vs-sas-0022500654/play-by-play?latest=0
22500655,https://www.nba.com/game/mia-vs-phx-0022500655,https://www.nba.com/game/mia-vs-phx-0022500655?watchRecap=true,https://www.nba.com/game/mia-vs-phx-0022500655/box-score,https://www.nba.com/game/mia-vs-phx-0022500655/game-charts,https://www.nba.com/game/mia-vs-phx-0022500655/play-by-play?latest=0
22500656,https://www.nba.com/game/bkn-vs-lac-0022500656,https://www.nba.com/game/bkn-vs-lac-0022500656?watchRecap=true,https://www.nba.com/game/bkn-vs-lac-0022500656/box-score,https://www.nba.com/game/bkn-vs-lac-0022500656/game-charts,https://www.nba.com/game/bkn-vs-lac-0022500656/play-by-play?latest=0
22500650,https://www.nba.com/game/sac-vs-det-0022500650,https://www.nba.com/game/sac-vs-det-0022500650?watchRecap=true,https://www.nba.com/game/sac-vs-det-0022500650/box-score,https://www.nba.com/game/sac-vs-det-0022500650/game-charts,https://www.nba.com/game/sac-vs-det-0022500650/play-by-play?latest=0
22500644,https://www.nba.com/game/gsw-vs-min-0022500644,https://www.nba.com/game/gsw-vs-min-0022500644?watchRecap=true,https://www.nba.com/game/gsw-vs-min-0022500644/box-score,https://www.nba.com/game/gsw-vs-min-0022500644/game-charts,https://www.nba.com/game/gsw-vs-min-0022500644/play-by-play?latest=0
22500658,https://www.nba.com/game/orl-vs-cle-0022500658,https://www.nba.com/game/orl-vs-cle-0022500658?watchRecap=true,https://www.nba.com/game/orl-vs-cle-0022500658/box-score,https://www.nba.com/game/orl-vs-cle-0022500658/game-charts,https://www.nba.com/game/orl-vs-cle-0022500658/play-by-play?latest=0
22500660,https://www.nba.com/game/por-vs-bos-0022500660,https://www.nba.com/game/por-vs-bos-0022500660?watchRecap=true,https://www.nba.com/game/por-vs-bos-0022500660/box-score,https://www.nba.com/game/por-vs-bos-0022500660/game-charts,https://www.nba.com/game/por-vs-bos-0022500660/play-by-play?latest=0
22500661,https://www.nba.com/game/lal-vs-chi-0022500661,https://www.nba.com/game/lal-vs-chi-0022500661?watchRecap=true,https://www.nba.com/game/lal-vs-chi-0022500661/box-score,https://www.nba.com/game/lal-vs-chi-0022500661/game-charts,https://www.nba.com/game/lal-vs-chi-0022500661/play-by-play?latest=0
22500662,https://www.nba.com/game/mem-vs-hou-0022500662,https://www.nba.com/game/mem-vs-hou-0022500662?watchRecap=true,https://www.nba.com/game/mem-vs-hou-0022500662/box-score,https://www.nba.com/game/mem-vs-hou-0022500662/game-charts,https://www.nba.com/game/mem-vs-hou-0022500662/play-by-play?latest=0
22500663,https://www.nba.com/game/gsw-vs-min-0022500663,https://www.nba.com/game/gsw-vs-min-0022500663?watchRecap=true,https://www.nba.com/game/gsw-vs-min-0022500663/box-score,https://www.nba.com/game/gsw-vs-min-0022500663/game-charts,https://www.nba.com/game/gsw-vs-min-0022500663/play-by-play?latest=0
22500659,https://www.nba.com/game/ind-vs-atl-0022500659,https://www.nba.com/game/ind-vs-atl-0022500659?watchRecap=true,https://www.nba.com/game/ind-vs-atl-0022500659/box-score,https://www.nba.com/game/ind-vs-atl-0022500659/game-charts,https://www.nba.com/game/ind-vs-atl-0022500659/play-by-play?latest=0
22500657,https://www.nba.com/game/phi-vs-cha-0022500657,https://www.nba.com/game/phi-vs-cha-0022500657?watchRecap=true,https://www.nba.com/game/phi-vs-cha-0022500657/box-score,https://www.nba.com/game/phi-vs-cha-0022500657/game-charts,https://www.nba.com/game/phi-vs-cha-0022500657/play-by-play?latest=0
22500664,https://www.nba.com/game/por-vs-was-0022500664,https://www.nba.com/game/por-vs-was-0022500664?watchRecap=true,https://www.nba.com/game/por-vs-was-0022500664/box-score,https://www.nba.com/game/por-vs-was-0022500664/game-charts,https://www.nba.com/game/por-vs-was-0022500664/play-by-play?latest=0
22500665,https://www.nba.com/game/sac-vs-nyk-0022500665,https://www.nba.com/game/sac-vs-nyk-0022500665?watchRecap=true,https://www.nba.com/game/sac-vs-nyk-0022500665/box-score,https://www.nba.com/game/sac-vs-nyk-0022500665/game-charts,https://www.nba.com/game/sac-vs-nyk-0022500665/play-by-play?latest=0
22500666,https://www.nba.com/game/mil-vs-phi-0022500666,https://www.nba.com/game/mil-vs-phi-0022500666?watchRecap=true,https://www.nba.com/game/mil-vs-phi-0022500666/box-score,https://www.nba.com/game/mil-vs-phi-0022500666/game-charts,https://www.nba.com/game/mil-vs-phi-0022500666/play-by-play?latest=0
22500667,https://www.nba.com/game/nop-vs-okc-0022500667,https://www.nba.com/game/nop-vs-okc-0022500667?watchRecap=true,https://www.nba.com/game/nop-vs-okc-0022500667/box-score,https://www.nba.com/game/nop-vs-okc-0022500667/game-charts,https://www.nba.com/game/nop-vs-okc-0022500667/play-by-play?latest=0
22500668,https://www.nba.com/game/det-vs-den-0022500668,https://www.nba.com/game/det-vs-den-0022500668?watchRecap=true,https://www.nba.com/game/det-vs-den-0022500668/box-score,https://www.nba.com/game/det-vs-den-0022500668/game-charts,https://www.nba.com/game/det-vs-den-0022500668/play-by-play?latest=0
22500669,https://www.nba.com/game/bkn-vs-phx-0022500669,https://www.nba.com/game/bkn-vs-phx-0022500669?watchRecap=true,https://www.nba.com/game/bkn-vs-phx-0022500669/box-score,https://www.nba.com/game/bkn-vs-phx-0022500669/game-charts,https://www.nba.com/game/bkn-vs-phx-0022500669/play-by-play?latest=0
22500670,https://www.nba.com/game/lac-vs-uta-0022500670,https://www.nba.com/game/lac-vs-uta-0022500670?watchRecap=true,https://www.nba.com/game/lac-vs-uta-0022500670/box-score,https://www.nba.com/game/lac-vs-uta-0022500670/game-charts,https://www.nba.com/game/lac-vs-uta-0022500670/play-by-play?latest=0
22500671,https://www.nba.com/game/lal-vs-cle-0022500671,https://www.nba.com/game/lal-vs-cle-0022500671?watchRecap=true,https://www.nba.com/game/lal-vs-cle-0022500671/box-score,https://www.nba.com/game/lal-vs-cle-0022500671/game-charts,https://www.nba.com/game/lal-vs-cle-0022500671/play-by-play?latest=0
22500672,https://www.nba.com/game/chi-vs-ind-0022500672,https://www.nba.com/game/chi-vs-ind-0022500672?watchRecap=true,https://www.nba.com/game/chi-vs-ind-0022500672/box-score,https://www.nba.com/game/chi-vs-ind-0022500672/game-charts,https://www.nba.com/game/chi-vs-ind-0022500672/play-by-play?latest=0
22500673,https://www.nba.com/game/atl-vs-bos-0022500673,https://www.nba.com/game/atl-vs-bos-0022500673?watchRecap=true,https://www.nba.com/game/atl-vs-bos-0022500673/box-score,https://www.nba.com/game/atl-vs-bos-0022500673/game-charts,https://www.nba.com/game/atl-vs-bos-0022500673/play-by-play?latest=0
22500674,https://www.nba.com/game/orl-vs-mia-0022500674,https://www.nba.com/game/orl-vs-mia-0022500674?watchRecap=true,https://www.nba.com/game/orl-vs-mia-0022500674/box-score,https://www.nba.com/game/orl-vs-mia-0022500674/game-charts,https://www.nba.com/game/orl-vs-mia-0022500674/play-by-play?latest=0
22500675,https://www.nba.com/game/nyk-vs-tor-0022500675,https://www.nba.com/game/nyk-vs-tor-0022500675?watchRecap=true,https://www.nba.com/game/nyk-vs-tor-0022500675/box-score,https://www.nba.com/game/nyk-vs-tor-0022500675/game-charts,https://www.nba.com/game/nyk-vs-tor-0022500675/play-by-play?latest=0
22500676,https://www.nba.com/game/cha-vs-mem-0022500676,https://www.nba.com/game/cha-vs-mem-0022500676?watchRecap=true,https://www.nba.com/game/cha-vs-mem-0022500676/box-score,https://www.nba.com/game/cha-vs-mem-0022500676/game-charts,https://www.nba.com/game/cha-vs-mem-0022500676/play-by-play?latest=0
22500677,https://www.nba.com/game/min-vs-dal-0022500677,https://www.nba.com/game/min-vs-dal-0022500677?watchRecap=true,https://www.nba.com/game/min-vs-dal-0022500677/box-score,https://www.nba.com/game/min-vs-dal-0022500677/game-charts,https://www.nba.com/game/min-vs-dal-0022500677/play-by-play?latest=0
22500678,https://www.nba.com/game/gsw-vs-uta-0022500678,https://www.nba.com/game/gsw-vs-uta-0022500678?watchRecap=true,https://www.nba.com/game/gsw-vs-uta-0022500678/box-score,https://www.nba.com/game/gsw-vs-uta-0022500678/game-charts,https://www.nba.com/game/gsw-vs-uta-0022500678/play-by-play?latest=0
22500679,https://www.nba.com/game/sas-vs-hou-0022500679,https://www.nba.com/game/sas-vs-hou-0022500679?watchRecap=true,https://www.nba.com/game/sas-vs-hou-0022500679/box-score,https://www.nba.com/game/sas-vs-hou-0022500679/game-charts,https://www.nba.com/game/sas-vs-hou-0022500679/play-by-play?latest=0
22500680,https://www.nba.com/game/sac-vs-phi-0022500680,https://www.nba.com/game/sac-vs-phi-0022500680?watchRecap=true,https://www.nba.com/game/sac-vs-phi-0022500680/box-score,https://www.nba.com/game/sac-vs-phi-0022500680/game-charts,https://www.nba.com/game/sac-vs-phi-0022500680/play-by-play?latest=0
22500681,https://www.nba.com/game/mil-vs-was-0022500681,https://www.nba.com/game/mil-vs-was-0022500681?watchRecap=true,https://www.nba.com/game/mil-vs-was-0022500681/box-score,https://www.nba.com/game/mil-vs-was-0022500681/game-charts,https://www.nba.com/game/mil-vs-was-0022500681/play-by-play?latest=0
22500529,https://www.nba.com/game/mia-vs-chi-0022500529,https://www.nba.com/game/mia-vs-chi-0022500529?watchRecap=true,https://www.nba.com/game/mia-vs-chi-0022500529/box-score,https://www.nba.com/game/mia-vs-chi-0022500529/game-charts,https://www.nba.com/game/mia-vs-chi-0022500529/play-by-play?latest=0
22500682,https://www.nba.com/game/hou-vs-atl-0022500682,https://www.nba.com/game/hou-vs-atl-0022500682?watchRecap=true,https://www.nba.com/game/hou-vs-atl-0022500682/box-score,https://www.nba.com/game/hou-vs-atl-0022500682/game-charts,https://www.nba.com/game/hou-vs-atl-0022500682/play-by-play?latest=0
22500683,https://www.nba.com/game/cha-vs-dal-0022500683,https://www.nba.com/game/cha-vs-dal-0022500683?watchRecap=true,https://www.nba.com/game/cha-vs-dal-0022500683/box-score,https://www.nba.com/game/cha-vs-dal-0022500683/game-charts,https://www.nba.com/game/cha-vs-dal-0022500683/play-by-play?latest=0
